Lautropia mirabilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,23.0,0.0,0.0,0.0,0.0
Lawsonella clevelandensis,0.0,0.0,0.0,0.0,21.0,0.0,0.0,57.0,0.0,67.0,97.0,26.0,28.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,22.0,12.0,0.0,0.0
Lawsonia intracellularis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,15.0,0.0,12.0,0.0,27.0,0.0,0.0,0.0,10.0,13.0,0.0,0.0,0.0
Lebriduvirus gastrointestinalis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leclercia adecarboxylata,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6607.0,0.0,0.0,0.0
Leclercia sp. 119287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0
Leclercia sp. LSNIH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0
Lelliottia amnigena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0
Lentilactobacillus buchneri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lentilactobacillus parabuchneri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,0.0,0.0,0.0,0.0
Leptogranulimonas caecicola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leptotrichia sp. oral taxon 218,0.0,0.0,0.0,16.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leptotrichia trevisanii,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leptotrichia wadei,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leuconostoc carnosum,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,1765.0,0.0,272.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21645.0,179.0,0.0,0.0,0.0
Leuconostoc citreum,0.0,0.0,0.0,0.0,3550.0,1643.0,0.0,138.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,783.0,0.0,0.0,0.0
Leuconostoc falkenbergense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,93.0,0.0,0.0,0.0
Leuconostoc garlicum,0.0,0.0,0.0,0.0,0.0,1078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leuconostoc gasicomitatum,0.0,0.0,197.0,202.0,33.0,0.0,0.0,0.0,0.0,1853.0,79.0,0.0,20.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0,243.0,49.0,0.0,33.0
Leuconostoc gelidum,0.0,0.0,353.0,92.0,0.0,0.0,0.0,0.0,0.0,920.0,0.0,0.0,15.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1514.0,208.0,10.0,0.0
Leuconostoc kimchii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,416.0,0.0,0.0,0.0
Leuconostoc lactis,0.0,107.0,0.0,0.0,54.0,68.0,0.0,269.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,125.0,0.0,0.0
Leuconostoc mesenteroides,37.0,0.0,314.0,27.0,633.0,1931.0,0.0,31.0,0.0,72.0,40.0,0.0,29.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,2308.0,18975.0,0.0,63.0,51.0
Leuconostoc pseudomesenteroides,47.0,0.0,0.0,0.0,60.0,3095.0,0.0,0.0,0.0,36.0,69.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,142.0,0.0,0.0,0.0
Leuconostoc sp. C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,0.0
Leuconostoc suionicum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.0,0.0,0.0,0.0
Levilactobacillus brevis,36.0,0.0,0.0,0.0,50.0,48.0,0.0,12.0,38.0,0.0,125.0,13.0,0.0,0.0,0.0,0.0,19.0,230.0,1081.0,26.0,42.0,220.0,0.0,62.0,70.0
Ligilactobacillus agilis,0.0,0.0,0.0,34.0,12.0,0.0,0.0,37.0,76.0,0.0,434.0,50.0,0.0,0.0,36.0,0.0,0.0,105.0,0.0,19.0,12.0,72.0,0.0,20.0,373.0
Ligilactobacillus animalis,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ligilactobacillus murinus,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
Ligilactobacillus ruminis,352996.0,4094.0,541.0,2878.0,806.0,5353.0,1839.0,1344.0,3069.0,1829.0,1580.0,1033.0,123.0,2228.0,585.0,1250.0,3242.0,2617.0,3567.0,2409.0,1966.0,450.0,3402.0,9194.0,3185.0
Ligilactobacillus salivarius,40.0,51.0,852.0,0.0,38.0,14.0,15.0,19.0,0.0,10.0,13.0,15.0,12.0,0.0,0.0,142.0,0.0,44.0,32.0,0.0,14.0,102.0,0.0,0.0,10.0
Limosilactobacillus fermentum,0.0,0.0,0.0,0.0,167.0,0.0,0.0,16.0,0.0,14.0,0.0,0.0,0.0,53.0,15.0,0.0,21.0,0.0,62.0,57.0,13.0,43.0,166.0,0.0,0.0
Limosilactobacillus pontis,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Limosilactobacillus portuensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
Limosilactobacillus reuteri,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Listeria monocytogenes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,27.0,0.0,0.0,0.0
Loigolactobacillus coryniformis,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Longicatena caecimuris,1012.0,2436.0,2152.0,48695.0,2224.0,2374.0,1531.0,2136.0,1348.0,1107.0,18088.0,7505.0,102934.0,12490.0,2516.0,4479.0,2838.0,3123.0,2124.0,3459.0,486.0,1882.0,7729.0,869.0,46849.0
Lysinibacillus sp. G01H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0
Lysinibacillus sp. PLM2,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0
Mageeibacillus indolicus,91.0,86.0,0.0,110.0,247.0,89.0,202.0,53.0,224.0,64.0,126.0,245.0,18.0,19.0,215.0,346.0,102.0,102.0,294.0,50.0,261.0,330.0,45.0,68.0,71.0
Mahlunavirus rarus,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0
Mannheimia granulomatis,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvinbryantia formatexigens,587.0,2069.0,308.0,1778.0,2130.0,919.0,9573.0,4713.0,1639.0,2299.0,1531.0,7295.0,1842.0,5897.0,1483.0,768.0,3203.0,1478.0,3599.0,2908.0,3080.0,1381.0,757.0,3080.0,476.0
Megamonas funiformis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3418.0,0.0,0.0,477549.0,13.0,0.0,0.0,12099.0,0.0,0.0,0.0
Megamonas hypermegale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Megasphaera elsdenii,0.0,0.0,34.0,356.0,46.0,0.0,0.0,0.0,186.0,0.0,33.0,0.0,0.0,56.0,21.0,0.0,262.0,0.0,0.0,0.0,44.0,60.0,91.0,620.0,0.0
Megasphaera hexanoica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
Megasphaera massiliensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Megasphaera stantonii,20.0,24.0,0.0,0.0,27.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,31.0,254.0,0.0,12.0,0.0,0.0,22.0,45.0,13.0,34.0,20.0,0.0,16.0
Mergibacter septicus,127.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Methanobrevibacter arboriphilus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Methanobrevibacter millerae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,19.0,0.0,0.0,0.0
Methanobrevibacter smithii,5178.0,0.0,0.0,0.0,98292.0,0.0,0.0,0.0,0.0,0.0,0.0,57213.0,356771.0,0.0,164110.0,0.0,2382.0,0.0,212309.0,0.0,1013430.0,799686.0,0.0,0.0,0.0
Methanobrevibacter sp. TLL-48-HuF1,57848.0,0.0,0.0,0.0,805912.0,0.0,0.0,0.0,0.0,0.0,0.0,399674.0,5150.0,0.0,1433.0,0.0,0.0,0.0,3577.0,0.0,7673.0,11826.0,0.0,0.0,0.0
Methanobrevibacter sp. YE315,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,26.0,0.0,0.0,0.0
Methanosarcina mazei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
Methanosphaera stadtmanae,0.0,0.0,0.0,0.0,240194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Methylobacterium brachiatum,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Methylobacterium oryzae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Methylocaldum marinum,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Microbacterium aurum,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Microbacterium foliorum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0
Microbacterium sp. BH-3-3-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Microbacterium sp. SSW1-51,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mobiluncus curtisii,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,33.0,0.0,0.0,0.0
Mogibacterium diversum,41.0,98.0,408.0,274.0,1738.0,272.0,328.0,350.0,14.0,106.0,387.0,1151.0,420.0,797.0,610.0,3613.0,524.0,639.0,597.0,2031.0,2229.0,837.0,3907.0,142.0,360.0
Mogibacterium pumilum,0.0,0.0,13.0,0.0,15.0,16.0,0.0,20.0,0.0,0.0,15.0,20.0,0.0,16.0,47.0,48.0,0.0,0.0,0.0,15.0,17.0,0.0,49.0,20.0,0.0
Monoglobus pectinilyticus,10395.0,453.0,91.0,497.0,592860.0,44325.0,1400.0,87.0,400.0,3937.0,7760.0,168.0,88015.0,50231.0,1586.0,1451.0,27119.0,42977.0,123865.0,51196.0,689.0,577692.0,673.0,242.0,254.0
Murdochiella vaginalis,67.0,29.0,0.0,35.0,206.0,43.0,75.0,17.0,189.0,37.0,20.0,82.0,235.0,34.0,254.0,56.0,14.0,14.0,253.0,77.0,61.0,160.0,605.0,0.0,37.0
Muribaculum gordoncarteri,339.0,65.0,0.0,1222.0,63.0,0.0,2475.0,0.0,2108.0,0.0,0.0,11.0,274.0,0.0,0.0,35.0,696.0,0.0,0.0,17.0,0.0,45473.0,0.0,0.0,474.0
Muribaculum intestinale,114.0,138.0,0.0,49.0,0.0,0.0,116527.0,0.0,189.0,0.0,544.0,0.0,1322.0,2171.0,287.0,268.0,834.0,0.0,0.0,50.0,0.0,33.0,84.0,416.0,1208.0
Muricauda aquimarina,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mycetocola sp. JXN-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0
Mycobacterium avium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mycobacterium paragordonae,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0
Mycobacterium sp. SMC-8,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neisseria meningitidis,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neisseria mucosa,0.0,0.0,50.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neisseria sicca,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neisseria subflava,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nitrosophilus alvini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Novisyntrophococcus fermenticellae,373.0,93.0,187.0,611.0,2072.0,1073.0,2762.0,269.0,1921.0,362.0,341.0,494.0,215.0,719.0,6783.0,228.0,527.0,246.0,394.0,356.0,166.0,275.0,416.0,215.0,357.0
Odoribacter splanchnicus,59908.0,123653.0,5309.0,267273.0,32198.0,94380.0,547.0,57015.0,122009.0,100636.0,162446.0,50664.0,160141.0,927.0,217223.0,85495.0,32434.0,52362.0,217966.0,40013.0,31319.0,97795.0,92679.0,50.0,357661.0
Oleidesulfovibrio alaskensis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0
Olsenella sp. oral taxon 807,0.0,20.0,119.0,419.0,126.0,0.0,97.0,37.0,31.0,90.0,31.0,64.0,0.0,15.0,0.0,724.0,157.0,307.0,119.0,251.0,724.0,532.0,333.0,73.0,217.0
Olsenella timonensis,140.0,0.0,0.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,54.0,25.0,20.0,0.0,0.0,27.0,0.0,0.0,243.0,89.0,31.0,15.0,0.0
Olsenella uli,0.0,0.0,529.0,38.0,289.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2376.0,83.0,0.0,234.0,108.0,219.0,25.0,155.0,0.0,36.0
Ornithobacterium rhinotracheale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
Oscillatoria nigro-viridis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
Oscillibacter hominis,5222.0,10158.0,44.0,1777.0,26873.0,7130.0,12465.0,8362.0,4883.0,2669.0,7448.0,19676.0,12875.0,4424.0,11029.0,6101.0,2163.0,4312.0,16467.0,677.0,13185.0,17548.0,7803.0,1403.0,1249.0
Ottowia sp. oral taxon 894,0.0,10.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oxalobacter aliiformigenes,119.0,0.0,0.0,2207.0,7927.0,98.0,0.0,0.0,8071.0,0.0,0.0,0.0,0.0,0.0,1131.0,0.0,0.0,464.0,391.0,0.0,85.0,46.0,0.0,482.0,0.0
Oxalobacter formigenes,0.0,0.0,0.0,0.0,0.0,0.0,13948.0,0.0,0.0,0.0,0.0,17660.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,43623.0,0.0,0.0,0.0
Paenibacillus glucanolyticus,0.0,0.0,0.0,0.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0
Paenibacillus konkukensis,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paenibacillus larvae,0.0,0.0,0.0,0.0,21114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31252.0,0.0,0.0,0.0
Paenibacillus urinalis,0.0,0.0,0.0,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,0.0
Paeniclostridium sordellii,38.0,0.0,60.0,0.0,37.0,11.0,0.0,28.0,27.0,0.0,0.0,0.0,12.0,13.0,0.0,101.0,103.0,26.0,0.0,74.0,108.0,266.0,14.0,645.0,0.0
Pantoea agglomerans,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
Parabacteroides distasonis,116546.0,156176.0,945093.0,785817.0,185442.0,266175.0,54427.0,974755.0,56062.0,141302.0,241749.0,208201.0,655310.0,357271.0,416260.0,310334.0,59341.0,2292012.0,267832.0,144591.0,228440.0,618303.0,766148.0,250314.0,864321.0
Parabacteroides faecis,16.0,11231.0,33.0,312.0,391.0,702.0,35.0,260.0,234.0,768.0,10.0,102.0,7662.0,74.0,799.0,7008.0,43.0,385.0,2519.0,11.0,143.0,111.0,34.0,76.0,103.0
Parabacteroides goldsteinii,246.0,168.0,1362.0,6148.0,2892.0,694.0,399.0,6818.0,189.0,13948.0,222.0,750.0,801380.0,1554.0,184368.0,1136.0,5448.0,5834.0,806.0,565.0,1953.0,1131.0,60.0,276.0,964.0
Parabacteroides johnsonii,65876.0,334.0,785.0,79.0,80.0,932.0,2330.0,1023.0,391.0,4870.0,898.0,656.0,387.0,38600.0,15280.0,32225.0,1040.0,2900.0,4320.0,361.0,962.0,437.0,3054.0,120.0,179.0
Parabacteroides merdae,3740.0,150014.0,2745.0,272374.0,55760.0,693150.0,758349.0,4240.0,105951.0,1357174.0,287300.0,471153.0,11484.0,850515.0,35439.0,824924.0,187225.0,331025.0,140313.0,252.0,176466.0,380849.0,1396047.0,0.0,36769.0
Parabacteroides sp. CT06,3570.0,7257.0,538.0,6225.0,158463.0,0.0,9951.0,0.0,7357.0,223833.0,492.0,729085.0,29230.0,23893.0,18389.0,0.0,13795.0,688778.0,10924.0,3988.0,3985.0,27228.0,732.0,4337.0,69438.0
Paraclostridium bifermentans,21.0,0.0,44.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,47.0,111.0,32.0,0.0,27.0,66.0,176.0,35.0,179.0,0.0
Parafannyhessea umbonata,0.0,0.0,0.0,0.0,21.0,0.0,0.0,30.0,0.0,12.0,0.0,64.0,0.0,0.0,59.0,0.0,0.0,0.0,16.0,0.0,0.0,27.0,285.0,0.0,0.0
Paraprevotella xylaniphila,55.0,4983.0,284.0,185.0,86205.0,180005.0,1093.0,132.0,55.0,150956.0,92.0,242052.0,121260.0,170.0,166.0,538.0,43614.0,8771.0,88.0,60.0,29733.0,18386.0,94183.0,53.0,27.0
Parascardovia denticolens,0.0,0.0,14.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,341.0,0.0
Parolsenella catena,2469.0,36.0,0.0,42.0,358.0,574.0,145.0,668.0,49.0,97.0,432.0,687.0,0.0,0.0,5047.0,119.0,526.0,48.0,99.0,523.0,250.0,41.0,517.0,102.0,0.0
Parolsenella massiliensis,1333.0,173.0,0.0,0.0,67.0,206.0,52.0,61.0,35.0,27.0,0.0,364.0,82.0,170.0,260.0,607.0,118.0,224.0,752.0,151.0,270.0,333.0,2840.0,0.0,0.0
Parvimonas micra,17.0,0.0,169.0,458.0,622.0,16.0,49.0,72.0,35.0,35.0,243.0,208.0,1869.0,53.0,135.0,3483.0,122.0,424.0,285.0,354.0,961.0,1066.0,339.0,35.0,39.0
Pasteurella canis,0.0,0.0,12.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pasteurella multocida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pauljensenia hongkongensis,0.0,16.0,33.0,111.0,95.0,0.0,112.0,17.0,0.0,0.0,12.0,156.0,0.0,100.0,0.0,723.0,78.0,109.0,512.0,208.0,192.0,220.0,177.0,17.0,60.0
Pediococcus acidilactici,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,0.0,0.0,0.0
Pediococcus damnosus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,30.0
Pediococcus pentosaceus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,0.0,0.0,0.0
Pelolinea submarina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
